brand,item_category,item_img,item_name,item_num,item_brand,item_price
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20210915/2134447/2134447_1_500.jpg,Colon Logo Pullover Hood - Black,HD032BK,NOT4NERD,"79,000원 59,000원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20210915/2134446/2134446_1_500.jpg,Colon Logo Pullover Hood - Grey,HD032GR,NOT4NERD,"79,000원 59,000원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20210915/2134445/2134445_1_500.jpg,Colon Logo Pullover Hood - Navy,HD032NV,NOT4NERD,"79,000원 59,000원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20210915/2134442/2134442_1_500.jpg,Eyeball Linework Crewneck - Grey,CW035GR,NOT4NERD,"69,000원 55,200원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20210915/2134441/2134441_2_500.jpg,Eyeball Linework Crewneck - Navy,CW035NV,NOT4NERD,"69,000원 55,200원"
NOT4NERD,바지,https://image.msscdn.net/images/goods_img/20210915/2134437/2134437_4_500.jpg,Brush NFND Logo String Sweat Pants - Black,PT043BK,NOT4NERD,"89,000원 43,500원"
NOT4NERD,바지,https://image.msscdn.net/images/goods_img/20210915/2134436/2134436_4_500.jpg,Brush NFND Logo String Sweat Pants - Grey,PT043GR,NOT4NERD,"89,000원 43,500원"
NOT4NERD,바지,https://image.msscdn.net/images/goods_img/20210915/2134435/2134435_4_500.jpg,Brush NFND Logo String Sweat Pants - Indigo Blue,PT043BL,NOT4NERD,"89,000원 43,500원"
NOT4NERD,바지,https://image.msscdn.net/images/goods_img/20210915/2134434/2134434_4_500.jpg,Brush NFND Logo String Sweat Pants - Dark Grey,PT043DG,NOT4NERD,"89,000원 43,500원"
NOT4NERD,바지,https://image.msscdn.net/images/goods_img/20210915/2134433/2134433_4_500.jpg,Brush NFND Logo String Sweat Pants - RED,PT043RD,NOT4NERD,"89,000원 43,500원"
NOT4NERD,바지,https://image.msscdn.net/images/goods_img/20210915/2134432/2134432_4_500.jpg,Brush NFND Logo String Sweat Pants - Ivory,PT043IV,NOT4NERD,"89,000원 43,500원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20210826/2089258/2089258_1_500.jpg,Ambulance Pullover Hood - Black,HD031BK,NOT4NERD,"79,000원 59,000원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20210826/2089257/2089257_1_500.jpg,Ambulance Pullover Hood - Grey,HD031GR,NOT4NERD,"79,000원 59,000원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20210826/2089252/2089252_3_500.jpg,Skeleton Emergency Exit Crewneck - Black,CW033BK,NOT4NERD,"69,000원 55,200원"
